Food Item,Expiry Date
Cheese,2025-03-02
Lettuce,2025-02-26
Carrots,2025-02-26
Peppers,2025-03-01
Apples,2025-03-07
Apples,2025-03-05
Chicken,2025-02-26
Cereal,2025-08-07
Rice,2025-05-26
Banana,2025-03-01
Butter,2025-03-07
Fish,2025-02-25
Fish,2025-02-25
Butter,2025-04-01
Fish,2025-02-26
Pasta,2026-02-12
Pasta,2025-06-18
Cheese,2025-03-09
Butter,2025-03-04
Eggs,2025-03-05
Carrots,2025-03-25
Potatoes,2025-04-24
Cereal,2025-05-05
Tomatoes,2025-02-27
Eggs,2025-03-05
Tomatoes,2025-02-28
Apples,2025-03-18
Rice,2025-06-03
Fish,2025-02-26
Butter,2025-03-20
Peppers,2025-02-25
Peppers,2025-03-01
Chicken,2025-02-26
Butter,2025-03-31
Spinach,2025-02-27
Milk,2025-02-27
Peppers,2025-02-25
Potatoes,2025-03-21
Carrots,2025-03-22
Cereal,2025-04-15
Banana,2025-02-28
Butter,2025-04-02
Oranges,2025-03-02
Peppers,2025-03-01
Yogurt,2025-03-10
Eggs,2025-03-06
Eggs,2025-03-04
Butter,2025-04-05
Spinach,2025-02-26
Peppers,2025-02-27
Yogurt,2025-02-28
Banana,2025-02-26
Banana,2025-03-01
Butter,2025-04-04
Tomatoes,2025-02-28
Lettuce,2025-03-01
Banana,2025-02-25
Pasta,2025-09-27
Apples,2025-03-02
Eggs,2025-03-09
Tomatoes,2025-02-28
Eggs,2025-03-04
Potatoes,2025-04-11
Cereal,2025-06-25
Eggs,2025-03-07
Eggs,2025-03-02
Eggs,2025-03-02
Milk,2025-03-03
Cereal,2025-08-22
Butter,2025-03-27
Bread,2025-02-25
Eggs,2025-03-01
Yogurt,2025-02-26
Banana,2025-02-27
Bread,2025-02-25
Milk,2025-03-03
Fish,2025-02-25
Cheese,2025-02-25
Rice,2025-07-20
Cheese,2025-02-27
Chicken,2025-02-25
Bread,2025-02-27
Cereal,2025-07-24
Carrots,2025-03-18
Carrots,2025-03-20
Milk,2025-02-26
Yogurt,2025-02-27
Fish,2025-02-26
Fish,2025-02-26
Milk,2025-02-27
Tomatoes,2025-02-26
Cereal,2025-03-23
Banana,2025-02-26
Carrots,2025-03-14
Potatoes,2025-02-27
Cereal,2025-05-27
Lettuce,2025-03-02
Pasta,2025-03-05
Yogurt,2025-03-13
Banana,2025-02-27
Potatoes,2025-03-31
Peppers,2025-03-01
Milk,2025-03-02
Banana,2025-02-25
Fish,2025-02-25
Yogurt,2025-03-03
Butter,2025-03-31
Chicken,2025-02-25
Fish,2025-02-25
Lettuce,2025-02-27
Butter,2025-03-13
Spinach,2025-02-28
Eggs,2025-02-26
Spinach,2025-02-25
Carrots,2025-03-02
Fish,2025-02-26
Bread,2025-02-25
Cheese,2025-03-11
Chicken,2025-02-27
Apples,2025-03-20
Oranges,2025-03-14
Oranges,2025-03-16
Peppers,2025-02-27
Potatoes,2025-02-27
Cheese,2025-03-01
Yogurt,2025-03-06
Cheese,2025-02-28
Lettuce,2025-02-27
Peppers,2025-02-27
Pasta,2025-08-05
Apples,2025-03-23
Rice,2025-07-26
Apples,2025-03-10
Fish,2025-02-26
Rice,2025-04-11
Bread,2025-02-25
Spinach,2025-02-28
Bread,2025-02-25
Yogurt,2025-02-28
Lettuce,2025-02-26
Oranges,2025-03-13
Potatoes,2025-03-31
Bread,2025-02-27
Butter,2025-04-07
Banana,2025-02-27
Butter,2025-03-06
Rice,2025-03-18
Bread,2025-02-26
Banana,2025-02-25
Milk,2025-02-25
Potatoes,2025-03-15
Chicken,2025-02-28
Chicken,2025-02-27
Yogurt,2025-03-15
Peppers,2025-03-02
Eggs,2025-03-07
Yogurt,2025-03-12
Fish,2025-02-25
Cheese,2025-03-01
Oranges,2025-03-05
Banana,2025-03-01
Butter,2025-03-25
Rice,2025-05-13
Apples,2025-03-04
Potatoes,2025-03-10
Cereal,2025-04-14
Lettuce,2025-02-28
Milk,2025-02-28
Lettuce,2025-02-26
Oranges,2025-03-01
Cheese,2025-03-03
Apples,2025-03-14
Banana,2025-02-26
Apples,2025-03-02
Pasta,2025-09-04
Yogurt,2025-03-12
Eggs,2025-03-01
Eggs,2025-03-09
Eggs,2025-02-28
Yogurt,2025-03-03
Milk,2025-02-26
Fish,2025-02-25
Bread,2025-02-25
Peppers,2025-02-28
Yogurt,2025-03-15
Peppers,2025-02-27
Tomatoes,2025-02-26
Apples,2025-03-23
Chicken,2025-02-27
Spinach,2025-02-28
Cereal,2025-05-21
Apples,2025-03-19
Oranges,2025-03-04
Spinach,2025-02-27
Apples,2025-03-07
Banana,2025-02-26
Peppers,2025-03-01
Rice,2025-03-01
Potatoes,2025-02-25
Yogurt,2025-03-05
Cheese,2025-03-08
Eggs,2025-03-07
Butter,2025-03-14
Fish,2025-02-26
Pasta,2025-11-04
Fish,2025-02-25
Butter,2025-02-28
Potatoes,2025-03-17
Peppers,2025-03-02
Tomatoes,2025-02-27
Tomatoes,2025-03-01
Banana,2025-02-28
Fish,2025-02-26
Butter,2025-03-01
Rice,2025-04-13
Cereal,2025-06-18
Yogurt,2025-03-08
Peppers,2025-02-25
Milk,2025-02-28
Cereal,2025-04-17
Rice,2025-03-21
Oranges,2025-03-07
Lettuce,2025-02-27
Pasta,2025-12-12
Eggs,2025-03-10
Spinach,2025-02-26
Peppers,2025-02-25
Carrots,2025-03-02
Milk,2025-02-25
Bread,2025-02-27
Rice,2025-08-02
Apples,2025-03-20
Chicken,2025-02-28
Potatoes,2025-04-10
Spinach,2025-02-28
Fish,2025-02-25
Fish,2025-02-26
Apples,2025-03-04
Cheese,2025-03-02
Fish,2025-02-26
Bread,2025-02-26
Peppers,2025-02-26
Spinach,2025-02-28
Potatoes,2025-03-03
Rice,2025-03-05
Cereal,2025-08-23
Peppers,2025-02-27
Tomatoes,2025-02-28
Lettuce,2025-02-25
Chicken,2025-02-25
Rice,2025-07-24
Lettuce,2025-02-26
Lettuce,2025-02-28
Chicken,2025-02-28
Milk,2025-02-25
Lettuce,2025-02-27
Cheese,2025-02-28
Milk,2025-03-02
Yogurt,2025-03-11
Chicken,2025-02-26
Carrots,2025-03-06
Cereal,2025-05-31
Chicken,2025-02-25
Peppers,2025-03-02
Milk,2025-02-25
Fish,2025-02-26
Potatoes,2025-03-11
Eggs,2025-02-25
Bread,2025-02-27
Cheese,2025-03-03
Chicken,2025-02-27
Banana,2025-03-01
Banana,2025-02-28
Butter,2025-03-31
Banana,2025-02-28
Banana,2025-02-26
Potatoes,2025-04-07
Potatoes,2025-03-27
Pasta,2025-06-02
Lettuce,2025-03-01
Yogurt,2025-03-01
Carrots,2025-03-26
Butter,2025-03-25
Tomatoes,2025-03-01
Bread,2025-02-25
Carrots,2025-03-06
Oranges,2025-02-26
Tomatoes,2025-02-28
Pasta,2025-02-27
Tomatoes,2025-02-26
Lettuce,2025-02-28
Banana,2025-02-25
Pasta,2025-03-05
Cereal,2025-04-08
Chicken,2025-02-25
Cheese,2025-03-11
Apples,2025-03-03
Cereal,2025-06-13
Spinach,2025-02-28
Cereal,2025-07-25
Potatoes,2025-03-06
Oranges,2025-03-08
Peppers,2025-02-26
Apples,2025-03-14
Banana,2025-02-25
Bread,2025-02-27
Lettuce,2025-02-28
Bread,2025-02-26
Bread,2025-02-26
Bread,2025-02-26
Apples,2025-03-25
Potatoes,2025-02-28
Butter,2025-03-19
Peppers,2025-03-03
Butter,2025-03-23
Rice,2025-03-28
Carrots,2025-03-09
Cereal,2025-08-14
Tomatoes,2025-02-25
Carrots,2025-03-03
Fish,2025-02-25
Eggs,2025-03-09
Oranges,2025-02-28
Lettuce,2025-03-02
Butter,2025-04-03
Pasta,2025-11-17
Carrots,2025-03-06
Cheese,2025-03-02
Tomatoes,2025-02-25
Milk,2025-02-27
Bread,2025-02-25
Carrots,2025-02-28
Pasta,2026-02-14
Rice,2025-04-12
Tomatoes,2025-02-26
Lettuce,2025-02-25
Yogurt,2025-03-14
Banana,2025-02-26
Eggs,2025-02-28
Pasta,2025-12-10
Banana,2025-03-01
Spinach,2025-02-26
Rice,2025-04-10
Milk,2025-02-28
Spinach,2025-02-26
Apples,2025-03-05
Eggs,2025-03-06
Carrots,2025-03-20
Bread,2025-02-25
Milk,2025-02-27
Apples,2025-03-06
Chicken,2025-02-25
Peppers,2025-03-03
Cereal,2025-08-03
Chicken,2025-02-25
Tomatoes,2025-02-26
Banana,2025-03-01
Carrots,2025-03-06
Apples,2025-03-14
Bread,2025-02-25
Lettuce,2025-02-26
Tomatoes,2025-02-28
Banana,2025-02-27
Pasta,2025-07-11
Peppers,2025-03-02
Oranges,2025-03-05
Rice,2025-03-15
Peppers,2025-03-02
Spinach,2025-02-25
Banana,2025-03-01
Apples,2025-03-17
Chicken,2025-02-27
Peppers,2025-02-26
Oranges,2025-03-05
Cereal,2025-07-01
Carrots,2025-03-16
Rice,2025-06-10
Pasta,2025-11-12
Milk,2025-03-01
Peppers,2025-02-26
Rice,2025-06-23
Banana,2025-02-28
Apples,2025-03-19
Banana,2025-02-25
Cheese,2025-03-08
Yogurt,2025-03-12
Eggs,2025-03-04
Apples,2025-03-14
Tomatoes,2025-02-28
Cereal,2025-08-08
Cereal,2025-03-21
Oranges,2025-03-16
Carrots,2025-03-21
Tomatoes,2025-02-26
Potatoes,2025-03-01
Yogurt,2025-03-10
Cheese,2025-02-27
Potatoes,2025-04-17
Eggs,2025-02-25
Oranges,2025-03-08
Apples,2025-02-25
Rice,2025-06-20
Chicken,2025-02-27
Cheese,2025-03-05
Spinach,2025-02-26
Milk,2025-03-01
Pasta,2025-11-10
Chicken,2025-02-25
Tomatoes,2025-02-28
Butter,2025-03-18
Cereal,2025-04-15
Tomatoes,2025-02-26
Fish,2025-02-26
Eggs,2025-02-26
Chicken,2025-02-27
Bread,2025-02-26
Fish,2025-02-25
Rice,2025-07-21
Oranges,2025-03-11
Cereal,2025-03-07
Bread,2025-02-27
Apples,2025-03-06
Potatoes,2025-04-12
Peppers,2025-02-26
Spinach,2025-02-27
Oranges,2025-02-27
Peppers,2025-02-28
Peppers,2025-03-03
Rice,2025-06-13
Carrots,2025-03-15
Spinach,2025-02-27
Apples,2025-03-02
Bread,2025-02-27
Eggs,2025-03-09
Potatoes,2025-04-07
Yogurt,2025-03-03
Tomatoes,2025-02-26
Oranges,2025-02-28
Apples,2025-03-11
Potatoes,2025-04-06
Peppers,2025-02-26
Rice,2025-05-17
Butter,2025-04-03
Banana,2025-02-28
Apples,2025-03-07
Tomatoes,2025-02-28
Lettuce,2025-02-25
Pasta,2025-04-10
Butter,2025-02-25
Potatoes,2025-03-23
Eggs,2025-03-05
Rice,2025-03-24
Rice,2025-08-15
Banana,2025-02-25
Pasta,2025-11-04
Cheese,2025-03-01
Potatoes,2025-03-18
Cereal,2025-06-23
Milk,2025-02-26
Carrots,2025-03-20
Milk,2025-03-03
Butter,2025-04-05
Potatoes,2025-02-28
Bread,2025-02-26
Chicken,2025-02-28
Pasta,2026-01-23
Eggs,2025-02-27
Tomatoes,2025-02-26
Carrots,2025-03-21
Fish,2025-02-26
Rice,2025-03-10
Tomatoes,2025-02-28
Tomatoes,2025-02-26
Banana,2025-02-25
Yogurt,2025-03-04
Spinach,2025-02-28
Milk,2025-02-25
Tomatoes,2025-02-26
Pasta,2025-10-21
Peppers,2025-03-01
Butter,2025-04-01
Potatoes,2025-03-13
Pasta,2025-12-03
Tomatoes,2025-02-26
Yogurt,2025-03-10
Pasta,2025-04-11
Peppers,2025-02-27
Chicken,2025-02-25
Yogurt,2025-03-15
Tomatoes,2025-02-25
Spinach,2025-02-25
Banana,2025-02-28
Oranges,2025-02-25
Yogurt,2025-03-10
Tomatoes,2025-03-01
Banana,2025-02-27
Banana,2025-02-26
Tomatoes,2025-02-27
Spinach,2025-02-26
Chicken,2025-02-25
Pasta,2025-04-22
Apples,2025-03-03
Milk,2025-02-27
Lettuce,2025-03-01
Spinach,2025-02-27
Pasta,2025-11-30
Butter,2025-04-07
Cereal,2025-07-15
Fish,2025-02-26
Apples,2025-03-10
Milk,2025-02-25
Bread,2025-02-26
Peppers,2025-02-26
Apples,2025-03-16
Peppers,2025-02-25
Butter,2025-04-06
Butter,2025-03-14
Carrots,2025-03-17
Eggs,2025-03-05
Tomatoes,2025-03-01
Banana,2025-02-26
Carrots,2025-03-03
Rice,2025-03-16
Butter,2025-02-28
Peppers,2025-03-01
Bread,2025-02-25
Pasta,2025-11-29
Banana,2025-02-27
Butter,2025-03-19
Banana,2025-03-01
Cheese,2025-03-08
Lettuce,2025-02-27
Carrots,2025-03-12
Spinach,2025-02-25
Apples,2025-03-17
Carrots,2025-02-28
Cheese,2025-03-07
Yogurt,2025-03-05
Tomatoes,2025-02-26
Oranges,2025-03-03
Tomatoes,2025-02-27
Potatoes,2025-04-22
Cheese,2025-03-03
Carrots,2025-03-05
Cheese,2025-03-01
Apples,2025-03-11
Oranges,2025-03-16
Bread,2025-02-26
Eggs,2025-03-10
Cereal,2025-07-21
Lettuce,2025-02-27
Cereal,2025-08-20
Yogurt,2025-03-02
Eggs,2025-03-01
Carrots,2025-03-01
Lettuce,2025-02-26
Eggs,2025-03-03
Potatoes,2025-04-10
Oranges,2025-03-03
Lettuce,2025-02-27
Cereal,2025-04-18
Rice,2025-03-08
Bread,2025-02-26
Chicken,2025-02-25
Carrots,2025-03-23
Yogurt,2025-03-15
Eggs,2025-02-26
Apples,2025-03-09
Peppers,2025-03-02
Fish,2025-02-25
Rice,2025-07-15
Rice,2025-05-10
Yogurt,2025-03-13
Peppers,2025-03-01
Cheese,2025-03-10
Yogurt,2025-03-13
Rice,2025-02-26
Fish,2025-02-25
Chicken,2025-02-27
Bread,2025-02-26
Tomatoes,2025-02-25
Spinach,2025-02-26
Potatoes,2025-03-14
Eggs,2025-02-27
Pasta,2025-10-17
Oranges,2025-02-28
Lettuce,2025-02-27
Butter,2025-03-13
Yogurt,2025-03-09
Potatoes,2025-03-20
Cheese,2025-03-04
Spinach,2025-02-26
Spinach,2025-02-28
Banana,2025-02-25
Lettuce,2025-03-01
Tomatoes,2025-02-27
Pasta,2025-10-11
Peppers,2025-02-27
Fish,2025-02-25
Bread,2025-02-25
Tomatoes,2025-03-01
Fish,2025-02-26
Peppers,2025-02-27
Carrots,2025-03-07
Spinach,2025-02-25
Spinach,2025-02-28
Cheese,2025-03-04
Fish,2025-02-26
Fish,2025-02-26
Fish,2025-02-25
Pasta,2025-11-13
Eggs,2025-02-28
Eggs,2025-03-03
Pasta,2025-03-20
Milk,2025-03-01
Carrots,2025-03-19
Bread,2025-02-25
Apples,2025-03-21
Chicken,2025-02-28
Cereal,2025-06-21
Spinach,2025-02-25
Carrots,2025-03-11
Cheese,2025-03-07
Potatoes,2025-02-28
Bread,2025-02-26
Chicken,2025-02-27
Peppers,2025-02-28
Bread,2025-02-26
